term_id	parent_id
MONDO_0013923	MONDO_0016660
MONDO_0013924	MONDO_0019019
MONDO_0013925	MONDO_0016826
MONDO_0013926	MONDO_0018800
MONDO_0013927	MONDO_0019609
MONDO_0013928	MONDO_0000477|MONDO_0015990
MONDO_0013929	MONDO_0019588
MONDO_0013930	MONDO_0019609
MONDO_0013931	MONDO_0019174|MONDO_0018598
MONDO_0013932	MONDO_0019609
MONDO_0013933	MONDO_0019174|MONDO_0018598
MONDO_0013934	MONDO_0018814
MONDO_0013935	MONDO_0010168
MONDO_0013936	MONDO_0019609
MONDO_0013937	MONDO_0019174|MONDO_0018598
MONDO_0013938	MONDO_0019609
MONDO_0013939	MONDO_0019174|MONDO_0018598
MONDO_0013940	MONDO_0016575
MONDO_0013941	MONDO_0019708
MONDO_0013942	MONDO_0019609
MONDO_0013943	MONDO_0019174|MONDO_0018598
MONDO_0013944	MONDO_0017956
MONDO_0013945	MONDO_0019609|MONDO_0009958
MONDO_0013946	MONDO_0018800
MONDO_0013947	MONDO_0001516|MONDO_0015363
MONDO_0013948	MONDO_0019609
MONDO_0013949	MONDO_0019609
MONDO_0013950	MONDO_0019174|MONDO_0018598
MONDO_0013951	MONDO_0019609
MONDO_0013952	MONDO_0019609
MONDO_0013953	MONDO_0003778|MONDO_0003847
MONDO_0013958	MONDO_0003847
MONDO_0013959	MONDO_0018995
MONDO_0013960	MONDO_0019589|MONDO_0015110
MONDO_0013961	MONDO_0018800
MONDO_0013962	MONDO_0015089
MONDO_0013963	MONDO_0019588
MONDO_0013964	MONDO_0015253
MONDO_0013965	MONDO_0017436
MONDO_0013966	MONDO_0017990
MONDO_0013967	MONDO_0019174|MONDO_0018598
MONDO_0013968	MONDO_0005500|MONDO_0017740|MONDO_0018289|MONDO_0018288
MONDO_0013969	MONDO_0019058|MONDO_0018157|MONDO_0000732|MONDO_0002320
MONDO_0013970	MONDO_0019213|MONDO_0016399|MONDO_0006025|MONDO_0015653|MONDO_0019242
MONDO_0013971	MONDO_0018157|MONDO_0000732|MONDO_0019046|MONDO_0002320
MONDO_0013972	MONDO_0017312
MONDO_0013973	MONDO_0019287
MONDO_0013974	MONDO_0019071
MONDO_0013975	MONDO_0019071
MONDO_0013976	MONDO_0019071
MONDO_0013977	MONDO_0018157|MONDO_0000732
MONDO_0013978	MONDO_0019588
MONDO_0013979	MONDO_0016575
MONDO_0013980	MONDO_0019332
MONDO_0013981	MONDO_0017651
MONDO_0013982	MONDO_0015884
MONDO_0013983	MONDO_0016619
MONDO_0013984	MONDO_0019588
MONDO_0013985	MONDO_0019588
MONDO_0013986	MONDO_0018157|MONDO_0000732
MONDO_0013987	MONDO_0018157|MONDO_0000732
MONDO_0013988	MONDO_0000119|MONDO_0003847
MONDO_0013989	MONDO_0016021
MONDO_0013990	MONDO_0020135
MONDO_0013991	MONDO_0015891|MONDO_0016553|MONDO_0020075
MONDO_0013992	MONDO_0015825|MONDO_0015891|MONDO_0016553
MONDO_0013993	MONDO_0020135
MONDO_0013994	MONDO_0018772|MONDO_0016364
MONDO_0013995	MONDO_0019072
MONDO_0013996	MONDO_0009203
MONDO_0013997	MONDO_0018363
MONDO_0013998	MONDO_0019012
MONDO_0013999	MONDO_0020249
MONDO_0014000	MONDO_0000119|MONDO_0019512
MONDO_0014001	MONDO_0010168
MONDO_0014002	MONDO_0020300|MONDO_0000030
MONDO_0014003	MONDO_0018097|MONDO_0016021
MONDO_0014004	MONDO_0008947
MONDO_0014005	MONDO_0021181|MONDO_0003689|MONDO_0018904|MONDO_0016244|MONDO_0019052|MONDO_0005334|MONDO_0002350
MONDO_0014006	MONDO_0015159|MONDO_0000508|MONDO_0043005|MONDO_0000426|MONDO_0019117|MONDO_0002320
MONDO_0014007	MONDO_0018866
MONDO_0014008	MONDO_0003847
MONDO_0014009	MONDO_0019306
MONDO_0014010	MONDO_0019306
MONDO_0014011	MONDO_0019306
MONDO_0014012	MONDO_0018993
MONDO_0014013	MONDO_0017760
MONDO_0014014	MONDO_0015551
MONDO_0014015	MONDO_0017915
MONDO_0014016	MONDO_0015089
MONDO_0014018	MONDO_0015089
MONDO_0014019	MONDO_0015990
MONDO_0014020	MONDO_0018157|MONDO_0015089|MONDO_0002320
MONDO_0014021	MONDO_0018319
MONDO_0014022	MONDO_0019523|MONDO_0000171
MONDO_0014023	MONDO_0005500|MONDO_0018276|MONDO_0018286|MONDO_0018288|MONDO_0018287|MONDO_0017749|MONDO_0020127
MONDO_0014024	MONDO_0015089
MONDO_0014025	MONDO_0016224
MONDO_0014026	MONDO_0016293
MONDO_0014027	MONDO_0018914
MONDO_0014028	MONDO_0019942
MONDO_0014029	MONDO_0019019
MONDO_0014030	MONDO_0016575
MONDO_0014031	MONDO_0017950
MONDO_0014032	MONDO_0007215
MONDO_0014033	MONDO_0000478|MONDO_0015990
MONDO_0014034	MONDO_0015159|MONDO_0000508|MONDO_0043005|MONDO_0000426|MONDO_0019117|MONDO_0002320
MONDO_0014035	MONDO_0015159|MONDO_0000508|MONDO_0043005|MONDO_0000426|MONDO_0019117|MONDO_0002320
MONDO_0014036	MONDO_0004975
MONDO_0014037	MONDO_0018393|MONDO_0004983
MONDO_0014039	MONDO_0018158
MONDO_0014040	MONDO_0019026
MONDO_0014042	MONDO_0018901
MONDO_0014043	MONDO_0017950|MONDO_0016660
MONDO_0014044	MONDO_0019589|MONDO_0043007
MONDO_0014045	MONDO_0016063
MONDO_0014046	MONDO_0016063
MONDO_0014047	MONDO_0016063
MONDO_0014048	MONDO_0016063
MONDO_0014049	MONDO_0000463
MONDO_0014050	MONDO_0000062|MONDO_0016764
MONDO_0014051	MONDO_0015487
MONDO_0014052	MONDO_0020345|MONDO_0020344
MONDO_0014053	MONDO_0003847
MONDO_0014054	MONDO_0016536
MONDO_0014055	MONDO_0019448|MONDO_0000160
MONDO_0014057	MONDO_0017052
MONDO_0014058	MONDO_0015329|MONDO_0015331|MONDO_0018035
MONDO_0014059	MONDO_0010303
MONDO_0014060	MONDO_0017760|MONDO_0019118
MONDO_0014061	MONDO_0019705
MONDO_0014062	MONDO_0016797|MONDO_0000090
MONDO_0014063	MONDO_0015448
MONDO_0014064	MONDO_0015448
MONDO_0014065	MONDO_0015448
MONDO_0014066	MONDO_0015448
MONDO_0014067	MONDO_0015159|MONDO_0000508|MONDO_0002320
MONDO_0014068	MONDO_0015993
MONDO_0014069	MONDO_0017434
MONDO_0014070	MONDO_0018910
MONDO_0014071	MONDO_0019523|MONDO_0018939|MONDO_0000171
MONDO_0014072	MONDO_0016001
MONDO_0014073	MONDO_0015470
MONDO_0014074	MONDO_0019548
MONDO_0014075	MONDO_0011060
MONDO_0014076	MONDO_0015780|MONDO_0006025
MONDO_0014077	MONDO_0018869
MONDO_0014078	MONDO_0015372
MONDO_0014080	MONDO_0017198
MONDO_0014081	MONDO_0044201
MONDO_0014082	MONDO_0018814
MONDO_0014083	MONDO_0011096
MONDO_0014084	MONDO_0018996
MONDO_0014085	MONDO_0016349
MONDO_0014086	MONDO_0019019
MONDO_0014087	MONDO_0015799
MONDO_0014088	MONDO_0015609
MONDO_0014089	MONDO_0020212|MONDO_0020094|MONDO_0019117
MONDO_0014090	MONDO_0019673
MONDO_0014091	MONDO_0000066|MONDO_0014471
MONDO_0014092	MONDO_0005090
MONDO_0014093	MONDO_0019200
MONDO_0014094	MONDO_0020099|MONDO_0020098|MONDO_0000104
MONDO_0014095	MONDO_0015470
MONDO_0014096	MONDO_0017119|MONDO_0015159|MONDO_0043005
MONDO_0014097	MONDO_0018241|MONDO_0015211
MONDO_0014098	MONDO_0020088
MONDO_0014099	MONDO_0019006
MONDO_0014100	MONDO_0005021|MONDO_0005201|MONDO_0005045
MONDO_0014101	MONDO_0019523|MONDO_0000171
MONDO_0014102	MONDO_0018800
MONDO_0014103	MONDO_0018800
MONDO_0014104	MONDO_0009133
MONDO_0014105	MONDO_0018800
MONDO_0014106	MONDO_0018800
MONDO_0014107	MONDO_0018800
MONDO_0014108	MONDO_0019391
MONDO_0014109	MONDO_0000508|MONDO_0019602|MONDO_0045010|MONDO_0019117|MONDO_0019214
MONDO_0014110	MONDO_0011060
MONDO_0014111	MONDO_0011060
MONDO_0014112	MONDO_0015280
MONDO_0014113	MONDO_0015280
MONDO_0014114	MONDO_0015280
MONDO_0014115	MONDO_0019046
MONDO_0014116	MONDO_0000904|MONDO_0019117
MONDO_0014117	MONDO_0018995
MONDO_0014118	MONDO_0018032|MONDO_0028226
MONDO_0014119	MONDO_0020253|MONDO_0000508
MONDO_0014120	MONDO_0019523|MONDO_0000171
MONDO_0014121	MONDO_0018190
MONDO_0014122	MONDO_0016824
MONDO_0014123	MONDO_0016575
MONDO_0014124	MONDO_0007034
MONDO_0014125	MONDO_0008511
MONDO_0014126	MONDO_0017312
MONDO_0014127	MONDO_0018910
MONDO_0014128	MONDO_0018113|MONDO_0018114
MONDO_0014129	MONDO_0015152|MONDO_0016187
MONDO_0014130	MONDO_0008371
MONDO_0014131	MONDO_0000508|MONDO_0017671|MONDO_0020014|MONDO_0019117
MONDO_0014132	MONDO_0017338
MONDO_0014133	MONDO_0016021|MONDO_0017385
MONDO_0014134	MONDO_0008347
MONDO_0014135	MONDO_0008347
MONDO_0014136	MONDO_0008347
MONDO_0014137	MONDO_0019165
MONDO_0014138	MONDO_0015735
MONDO_0014139	MONDO_0007526
MONDO_0014140	MONDO_0018939|MONDO_0000171
MONDO_0014141	MONDO_0000172
MONDO_0014142	MONDO_0015152|MONDO_0018286|MONDO_0017745|MONDO_0000173
MONDO_0014143	MONDO_0018997
MONDO_0014144	MONDO_0015152|MONDO_0017663|MONDO_0018243
MONDO_0014145	MONDO_0018998
MONDO_0014146	MONDO_0018543
MONDO_0014147	MONDO_0019260
MONDO_0014148	MONDO_0016072|MONDO_0005151|MONDO_0018411
MONDO_0014149	MONDO_0017436|MONDO_0019952|MONDO_0002320
MONDO_0014150	MONDO_0005579|MONDO_0016025|MONDO_0016532
MONDO_0014152	MONDO_0018901|MONDO_0015470
MONDO_0014153	MONDO_0015993
MONDO_0014154	MONDO_0017058
MONDO_0014155	MONDO_0018054
MONDO_0014156	MONDO_0018054
MONDO_0014157	MONDO_0019589|MONDO_0024255|MONDO_0015333
MONDO_0014158	MONDO_0019005
MONDO_0014159	MONDO_0015244
MONDO_0014160	MONDO_0018814
MONDO_0014161	MONDO_0017329
MONDO_0014162	MONDO_0016327|MONDO_0018157|MONDO_0000732
MONDO_0014163	MONDO_0018901|MONDO_0015470
MONDO_0014164	MONDO_0018921
MONDO_0014165	MONDO_0015905|MONDO_0015159|MONDO_0019699|MONDO_0000508|MONDO_0043005|MONDO_0018292|MONDO_0019117|MONDO_0017748|MONDO_0002320
MONDO_0014166	MONDO_0018641
MONDO_0014167	MONDO_0019448|MONDO_0000160
MONDO_0014168	MONDO_0044200
MONDO_0014169	MONDO_0000736
MONDO_0014170	MONDO_0000904|MONDO_0019117
MONDO_0014171	MONDO_0000904|MONDO_0019117
MONDO_0014172	MONDO_0018394|MONDO_0018393|MONDO_0004983
MONDO_0014173	MONDO_0016660
MONDO_0014174	MONDO_0017417
MONDO_0014175	MONDO_0018158
MONDO_0014176	MONDO_0018297
MONDO_0014177	MONDO_0001384|MONDO_0019117
MONDO_0014178	MONDO_0000507
MONDO_0014179	MONDO_0000507
MONDO_0014180	MONDO_0015551
MONDO_0014181	MONDO_0005144
MONDO_0014182	MONDO_0019588
MONDO_0014183	MONDO_0001384
MONDO_0014184	MONDO_0019117|MONDO_0000724
MONDO_0014185	MONDO_0016902|MONDO_0000761
MONDO_0014186	MONDO_0019200
MONDO_0014187	MONDO_0019625|MONDO_0011769
MONDO_0014189	MONDO_0005150|MONDO_0019118
MONDO_0014190	MONDO_0016327|MONDO_0018157|MONDO_0000732
MONDO_0014191	MONDO_0017990
MONDO_0014192	MONDO_0016575
MONDO_0014193	MONDO_0016575
MONDO_0014194	MONDO_0015448
MONDO_0014195	MONDO_0020145|MONDO_0019118
MONDO_0014196	MONDO_0015159|MONDO_0000508|MONDO_0015335|MONDO_0017120
MONDO_0014197	MONDO_0018814
MONDO_0014198	MONDO_0016796
MONDO_0014199	MONDO_0016021
MONDO_0014200	MONDO_0016507|MONDO_0016525
MONDO_0014201	MONDO_0020071|MONDO_0015159|MONDO_0043005|MONDO_0016021|MONDO_0002320
MONDO_0014202	MONDO_0016575
MONDO_0014203	MONDO_0016575
MONDO_0014204	MONDO_0008947
MONDO_0014205	MONDO_0015159|MONDO_0000508|MONDO_0002320
MONDO_0014206	MONDO_0015052|MONDO_0001437
MONDO_0014207	MONDO_0005150|MONDO_0019118
MONDO_0014208	MONDO_0018993|MONDO_0019601
MONDO_0014209	MONDO_0015150|MONDO_0001835|MONDO_0018609|MONDO_0004884
MONDO_0014210	MONDO_0000508
MONDO_0014211	MONDO_0016575
MONDO_0014212	MONDO_0020480
MONDO_0014213	MONDO_0015159|MONDO_0000508|MONDO_0043005|MONDO_0000426|MONDO_0019117|MONDO_0002320
MONDO_0014214	MONDO_0018770|MONDO_0019664
MONDO_0014215	MONDO_0016575
MONDO_0014216	MONDO_0016575
MONDO_0014217	MONDO_0019180
MONDO_0014218	MONDO_0019275|MONDO_0005271|MONDO_0019274|MONDO_0024255|MONDO_0018037
MONDO_0014219	MONDO_0006025|MONDO_0020194|MONDO_0019117
MONDO_0014220	MONDO_0013028
MONDO_0014221	MONDO_0019213|MONDO_0003689|MONDO_0019058|MONDO_0002908|MONDO_0020106|MONDO_0017688|MONDO_0016401
MONDO_0014222	MONDO_0018338
MONDO_0014223	MONDO_0005144
MONDO_0014224	MONDO_0019502|MONDO_0015878
MONDO_0014225	MONDO_0006507
MONDO_0014226	MONDO_0018814
MONDO_0014227	MONDO_0017679
MONDO_0014228	MONDO_0005321
MONDO_0014229	MONDO_0016073
MONDO_0014230	MONDO_0015279
MONDO_0014231	MONDO_0000828|MONDO_0018321
MONDO_0014233	MONDO_0017279
MONDO_0014234	MONDO_0019289|MONDO_0000118
MONDO_0014235	MONDO_0000762
MONDO_0014236	MONDO_0011142
MONDO_0014237	MONDO_0019588
MONDO_0014238	MONDO_0015159|MONDO_0000508|MONDO_0002320
MONDO_0014239	MONDO_0016674
MONDO_0014240	MONDO_0020341
MONDO_0014242	MONDO_0017813
MONDO_0014243	MONDO_0008300
MONDO_0014244	MONDO_0015365
MONDO_0014245	MONDO_0015253
MONDO_0014246	MONDO_0017629|MONDO_0018319
MONDO_0014247	MONDO_0002254|MONDO_0018319
MONDO_0014248	MONDO_0017740|MONDO_0018286|MONDO_0018296|MONDO_0018287|MONDO_0019942|MONDO_0002320|MONDO_0015878
MONDO_0014249	MONDO_0000620
MONDO_0014250	MONDO_0015968|MONDO_0015889|MONDO_0018405|MONDO_0005804|MONDO_0018411|MONDO_0019117
MONDO_0014252	MONDO_0017774
MONDO_0014253	MONDO_0017979
MONDO_0014254	MONDO_0008163
MONDO_0014255	MONDO_0003847
MONDO_0014256	MONDO_0019200
MONDO_0014257	MONDO_0019006
MONDO_0014258	MONDO_0019058|MONDO_0018318
MONDO_0014259	MONDO_0000075|MONDO_0015352
MONDO_0014260	MONDO_0015517
MONDO_0014261	MONDO_0019058|MONDO_0016799|MONDO_0000732|MONDO_0002320
MONDO_0014262	MONDO_0019625|MONDO_0018954
MONDO_0014263	MONDO_0003847
MONDO_0014264	MONDO_0005349|MONDO_0037940|MONDO_0018751
MONDO_0014265	MONDO_0004975
MONDO_0014266	MONDO_0005150|MONDO_0019118
MONDO_0014267	MONDO_0044201
MONDO_0014268	MONDO_0018814|MONDO_0015356
MONDO_0014269	MONDO_0018337|MONDO_0000732
MONDO_0014270	MONDO_0005500|MONDO_0017740|MONDO_0018286|MONDO_0018287
MONDO_0014271	MONDO_0005500|MONDO_0017740|MONDO_0018286|MONDO_0018287
MONDO_0014272	MONDO_0020096
MONDO_0014273	MONDO_0015159|MONDO_0000508|MONDO_0002320
MONDO_0014274	MONDO_0020006
MONDO_0014275	MONDO_0007600
MONDO_0014276	MONDO_0018814
MONDO_0014277	MONDO_0000158|MONDO_0023603
MONDO_0014278	MONDO_0015703
MONDO_0014280	MONDO_0015703
MONDO_0014282	MONDO_0015149
MONDO_0014283	MONDO_0019587
MONDO_0014284	MONDO_0018770
MONDO_0014285	MONDO_0020337
MONDO_0014286	MONDO_0018213
MONDO_0014287	MONDO_0018770|MONDO_0019664
MONDO_0014288	MONDO_0018342|MONDO_0018772
MONDO_0014289	MONDO_0015159|MONDO_0000508|MONDO_0002320
MONDO_0014290	MONDO_0018307
MONDO_0014291	MONDO_0019587
MONDO_0014292	MONDO_0019046
MONDO_0014293	MONDO_0019587
MONDO_0014294	MONDO_0016913|MONDO_0000761
MONDO_0014295	MONDO_0018550
MONDO_0014296	MONDO_0016649
MONDO_0014297	MONDO_0018772
MONDO_0014298	MONDO_0015159|MONDO_0000761|MONDO_0000508|MONDO_0043005|MONDO_0019117|MONDO_0002320
MONDO_0014299	MONDO_0008075
MONDO_0014300	MONDO_0017662|MONDO_0016110
MONDO_0014301	MONDO_0008371
MONDO_0014302	MONDO_0015090
MONDO_0014303	MONDO_0015089
MONDO_0014304	MONDO_0015089
MONDO_0014305	MONDO_0015089
MONDO_0014306	MONDO_0015710|MONDO_0015489|MONDO_0018782
MONDO_0014307	MONDO_0008371
MONDO_0014308	MONDO_0015586
MONDO_0014309	MONDO_0020075
MONDO_0014310	MONDO_0017027|MONDO_0016382
MONDO_0014311	MONDO_0018446
MONDO_0014312	MONDO_0000107
MONDO_0014313	MONDO_0018545
MONDO_0014314	MONDO_0017085
MONDO_0014315	MONDO_0017400
MONDO_0014316	MONDO_0004975
MONDO_0014317	MONDO_0000159|MONDO_0001713
MONDO_0014318	MONDO_0016596
MONDO_0014319	MONDO_0018470
MONDO_0014320	MONDO_0000508|MONDO_0018609
MONDO_0014321	MONDO_0019852
MONDO_0014322	MONDO_0019852
MONDO_0014323	MONDO_0019200
MONDO_0014324	MONDO_0016471
MONDO_0014325	MONDO_0016471
MONDO_0014326	MONDO_0015737|MONDO_0015736|MONDO_0015738|MONDO_0015735
MONDO_0014327	MONDO_0017673|MONDO_0006588
MONDO_0014328	MONDO_0011794
MONDO_0014329	MONDO_0015281
MONDO_0014330	MONDO_0003847
MONDO_0014331	MONDO_0016820|MONDO_0015617|MONDO_0018792
MONDO_0014332	MONDO_0019217|MONDO_0019225
MONDO_0014333	MONDO_0020340
MONDO_0014334	MONDO_0017855
MONDO_0014335	MONDO_0017119|MONDO_0015655
MONDO_0014336	MONDO_0015159|MONDO_0000508|MONDO_0043005|MONDO_0000426|MONDO_0019117|MONDO_0002320
MONDO_0014337	MONDO_0000904|MONDO_0019117
MONDO_0014338	MONDO_0018814|MONDO_0015517|MONDO_0023603|MONDO_0016542
MONDO_0014339	MONDO_0015244
MONDO_0014340	MONDO_0018054
MONDO_0014341	MONDO_0000904|MONDO_0019117
MONDO_0014342	MONDO_0018444|MONDO_0014769
MONDO_0014343	MONDO_0015426
MONDO_0014344	MONDO_0000119|MONDO_0020290|MONDO_0003847
MONDO_0014345	MONDO_0019200
MONDO_0014346	MONDO_0015748
MONDO_0014347	MONDO_0003847
MONDO_0014348	MONDO_0019502
MONDO_0014349	MONDO_0020135
MONDO_0014350	MONDO_0019342
MONDO_0014351	MONDO_0020135
MONDO_0014352	MONDO_0004955|MONDO_0019052|MONDO_0000816
MONDO_0014353	MONDO_0015919|MONDO_0017749
MONDO_0014354	MONDO_0019502
MONDO_0014355	MONDO_0011581
MONDO_0014356	MONDO_0015448
MONDO_0014357	MONDO_0015802
MONDO_0014358	MONDO_0000508|MONDO_0000426|MONDO_0019117
MONDO_0014359	MONDO_0015999
MONDO_0014360	MONDO_0018614|MONDO_0016021
MONDO_0014361	MONDO_0015159|MONDO_0000508|MONDO_0043005|MONDO_0000426|MONDO_0019117|MONDO_0002320|MONDO_0015878
MONDO_0014362	MONDO_0003847
MONDO_0014363	MONDO_0019588
MONDO_0014364	MONDO_0015448
MONDO_0014365	MONDO_0018393|MONDO_0004983
MONDO_0014366	MONDO_0018393|MONDO_0004983
MONDO_0014367	MONDO_0018866
MONDO_0014369	MONDO_0019827|MONDO_0017434|MONDO_0000426
MONDO_0014370	MONDO_0020135|MONDO_0016589
MONDO_0014371	MONDO_0015159|MONDO_0020262|MONDO_0000508|MONDO_0043005|MONDO_0016021|MONDO_0002320
MONDO_0014372	MONDO_0015993
MONDO_0014373	MONDO_0019006
MONDO_0014374	MONDO_0019005
MONDO_0014375	MONDO_0000824|MONDO_0019126
MONDO_0014376	MONDO_0000426|MONDO_0015452
MONDO_0014377	MONDO_0018614|MONDO_0016021
MONDO_0014378	MONDO_0016575
MONDO_0014379	MONDO_0015159|MONDO_0000508|MONDO_0043005|MONDO_0000426|MONDO_0019117|MONDO_0002320
MONDO_0014380	MONDO_0015329|MONDO_0019697|MONDO_0016073
MONDO_0014381	MONDO_0015762
MONDO_0014382	MONDO_0015159|MONDO_0000508|MONDO_0002320
MONDO_0014383	MONDO_0008051
MONDO_0014384	MONDO_0018914
MONDO_0014385	MONDO_0015048|MONDO_0003847
MONDO_0014386	MONDO_0017142
MONDO_0014387	MONDO_0020506
MONDO_0014388	MONDO_0015961|MONDO_0015412|MONDO_0000358
MONDO_0014389	MONDO_0000192|MONDO_0003847
MONDO_0014390	MONDO_0008686|MONDO_0003037
MONDO_0014391	MONDO_0044201
MONDO_0014392	MONDO_0018614|MONDO_0016021
MONDO_0014393	MONDO_0019313
MONDO_0014394	MONDO_0015253
MONDO_0014395	MONDO_0000712
MONDO_0014396	MONDO_0015470
MONDO_0014397	MONDO_0019058|MONDO_0018157|MONDO_0000732|MONDO_0002320
MONDO_0014398	MONDO_0019058|MONDO_0018157|MONDO_0000732|MONDO_0002320
MONDO_0014399	MONDO_0019589|MONDO_0011457|MONDO_0000508|MONDO_0015331|MONDO_0015333
MONDO_0014400	MONDO_0019200
MONDO_0014401	MONDO_0019711
MONDO_0014402	MONDO_0024237|MONDO_0020087
MONDO_0014403	MONDO_0019824
MONDO_0014404	MONDO_0003847
MONDO_0014405	MONDO_0015710|MONDO_0015490|MONDO_0018782|MONDO_0017370
MONDO_0014406	MONDO_0009832
MONDO_0014407	MONDO_0019375
MONDO_0014408	MONDO_0019375
MONDO_0014409	MONDO_0019502
MONDO_0014410	MONDO_0019792
MONDO_0014411	MONDO_0001384|MONDO_0019117
MONDO_0014412	MONDO_0018637|MONDO_0001336
MONDO_0014413	MONDO_0017119|MONDO_0015159|MONDO_0000508|MONDO_0015375|MONDO_0043005
MONDO_0014414	MONDO_0000009|MONDO_0003689|MONDO_0002334|MONDO_0044980|MONDO_0015939|MONDO_0020108|MONDO_0017133|MONDO_0000213|MONDO_0019098|MONDO_0017979
MONDO_0014415	MONDO_0003847
MONDO_0014416	MONDO_0009049
MONDO_0014417	MONDO_0015905|MONDO_0015327|MONDO_0020142|MONDO_0018118|MONDO_0019793
MONDO_0014418	MONDO_0015705
MONDO_0014419	MONDO_0000508|MONDO_0020258|MONDO_0017118
MONDO_0014420	MONDO_0015892
MONDO_0014421	MONDO_0015327|MONDO_0019593|MONDO_0015898
MONDO_0014422	MONDO_0017329
MONDO_0014423	MONDO_0017855
MONDO_0014424	MONDO_0018652|MONDO_0003847
MONDO_0014425	MONDO_0018652|MONDO_0003847
MONDO_0014426	MONDO_0005514
MONDO_0014427	MONDO_0015993
MONDO_0014428	MONDO_0019588
MONDO_0014430	MONDO_0019502
MONDO_0014431	MONDO_0020088|MONDO_0000816
MONDO_0014432	MONDO_0015229|MONDO_0014692
MONDO_0014433	MONDO_0015229
MONDO_0014434	MONDO_0015229
MONDO_0014435	MONDO_0015229
MONDO_0014436	MONDO_0015229|MONDO_0013274
MONDO_0014437	MONDO_0015229
MONDO_0014438	MONDO_0015229
MONDO_0014439	MONDO_0015229
MONDO_0014440	MONDO_0015229
MONDO_0014441	MONDO_0015229
MONDO_0014442	MONDO_0015229
MONDO_0014443	MONDO_0015229
MONDO_0014444	MONDO_0015229
MONDO_0014445	MONDO_0015229
MONDO_0014446	MONDO_0015229
MONDO_0014447	MONDO_0015229
MONDO_0014448	MONDO_0005333|MONDO_0004425|MONDO_0003847
MONDO_0014449	MONDO_0020006
MONDO_0014450	MONDO_0015855
MONDO_0014451	MONDO_0005363
MONDO_0014452	MONDO_0018060
MONDO_0014453	MONDO_0018338
MONDO_0014454	MONDO_0016256
MONDO_0014455	MONDO_0019589|MONDO_0019590|MONDO_0020225|MONDO_0019058|MONDO_0015514|MONDO_0018157|MONDO_0016761|MONDO_0016133|MONDO_0023603
MONDO_0014456	MONDO_0028226
MONDO_0014457	MONDO_0016596
MONDO_0014458	MONDO_0001083|MONDO_0018911
MONDO_0014459	MONDO_0007034
MONDO_0014460	MONDO_0019289|MONDO_0020097|MONDO_0019287
MONDO_0014461	MONDO_0018800
MONDO_0014462	MONDO_0005363
MONDO_0014464	MONDO_0019058|MONDO_0018118|MONDO_0019046
MONDO_0014465	MONDO_0016575
MONDO_0014466	MONDO_0000179
MONDO_0014467	MONDO_0016578|MONDO_0017058|MONDO_0002320
MONDO_0014468	MONDO_0020345
MONDO_0014469	MONDO_0019588
MONDO_0014470	MONDO_0019587
MONDO_0014471	MONDO_0044971|MONDO_0000732
MONDO_0014472	MONDO_0017953
MONDO_0014473	MONDO_0019342|MONDO_0016660
MONDO_0014474	MONDO_0016155|MONDO_0015152|MONDO_0018286|MONDO_0017745|MONDO_0000173
MONDO_0014475	MONDO_0019792
MONDO_0014476	MONDO_0016227
MONDO_0014477	MONDO_0018614|MONDO_0016021
MONDO_0014478	MONDO_0016558
MONDO_0014479	MONDO_0019212
MONDO_0014480	MONDO_0016674|MONDO_0017143|MONDO_0010765
MONDO_0014481	MONDO_0017411
MONDO_0014482	MONDO_0000426|MONDO_0018574|MONDO_0019117
MONDO_0014483	MONDO_0019118
MONDO_0014484	MONDO_0016660
MONDO_0014485	MONDO_0016396
MONDO_0014486	MONDO_0000426|MONDO_0018574|MONDO_0019117
MONDO_0014487	MONDO_0020099|MONDO_0018041
MONDO_0014488	MONDO_0005148|MONDO_0019052
MONDO_0014489	MONDO_0016155|MONDO_0019058|MONDO_0015152|MONDO_0017745|MONDO_0000173
MONDO_0014490	MONDO_0018579
MONDO_0014491	MONDO_0003778|MONDO_0003847
MONDO_0014492	MONDO_0020097|MONDO_0018558
MONDO_0014493	MONDO_0017979
MONDO_0014495	MONDO_0000508|MONDO_0020240
MONDO_0014496	MONDO_0015448
MONDO_0014497	MONDO_0000508|MONDO_0019052|MONDO_0015888|MONDO_0015890|MONDO_0002320|MONDO_0015361|MONDO_0015778
MONDO_0014498	MONDO_0018768
MONDO_0014499	MONDO_0019502
MONDO_0014500	MONDO_0015110|MONDO_0005449
MONDO_0014501	MONDO_0003004|MONDO_0019118
MONDO_0014503	MONDO_0000508|MONDO_0020043
MONDO_0014504	MONDO_0017312
MONDO_0014505	MONDO_0018097|MONDO_0016021
MONDO_0014506	MONDO_0000508|MONDO_0019046
MONDO_0014507	MONDO_0015159|MONDO_0000508|MONDO_0017434|MONDO_0015335|MONDO_0043005|MONDO_0019117|MONDO_0002320|MONDO_0018751
MONDO_0014508	MONDO_0011979
MONDO_0014509	MONDO_0011979
MONDO_0014510	MONDO_0015905|MONDO_0000508|MONDO_0019058|MONDO_0016398|MONDO_0017986|MONDO_0020280
MONDO_0014511	MONDO_0018993|MONDO_0019601
MONDO_0014512	MONDO_0018580|MONDO_0043005|MONDO_0000426|MONDO_0019117
MONDO_0014513	MONDO_0015737|MONDO_0015735
MONDO_0014514	MONDO_0019625|MONDO_0011769
MONDO_0014515	MONDO_0005150
MONDO_0014516	MONDO_0006025|MONDO_0019117|MONDO_0000181
